timestamp,value_ms
2026-05-25 14:36:39+00:00,9.741937851153658
2026-05-25 14:36:54+00:00,8.956700072472923
2026-05-25 14:37:09+00:00,7.301681471123519
2026-05-25 14:37:24+00:00,6.93110949963742
2026-05-25 14:37:39+00:00,6.229601858274784
2026-05-25 14:37:54+00:00,6.139394899413907
2026-05-25 14:38:09+00:00,6.109468377354645
2026-05-25 14:38:24+00:00,6.128186129223474
2026-05-25 14:38:39+00:00,6.362796664528544
2026-05-25 14:38:54+00:00,6.326838828683422
2026-05-25 14:39:09+00:00,6.401408815455534
2026-05-25 14:39:24+00:00,6.408499779162782
2026-05-25 14:39:39+00:00,6.472076519592718
2026-05-25 14:39:54+00:00,6.482483671218933
2026-05-25 14:40:09+00:00,6.561116922829323
2026-05-25 14:40:24+00:00,6.552534615832138
2026-05-25 14:40:39+00:00,6.550610752353536
2026-05-25 14:40:54+00:00,6.629400434408426
2026-05-25 14:41:09+00:00,6.525247867189301
2026-05-25 14:41:24+00:00,6.393268809882788
2026-05-25 14:41:39+00:00,6.466254962505514
2026-05-25 14:41:54+00:00,6.645119446546318
2026-05-25 14:42:09+00:00,7.165949600491703
2026-05-25 14:42:24+00:00,13.5038271049077
2026-05-25 14:42:39+00:00,27.424977538185086
2026-05-25 14:42:54+00:00,26.27133210558625
2026-05-25 14:43:09+00:00,30.688069414316704
2026-05-25 14:43:24+00:00,31.99134667387778
2026-05-25 14:43:39+00:00,33.70374776918501
2026-05-25 14:43:54+00:00,30.189515331355093
2026-05-25 14:44:09+00:00,13.779253112033194
2026-05-25 14:44:24+00:00,6.988472622478386
2026-05-25 14:44:39+00:00,6.880294659300184
2026-05-25 14:44:54+00:00,137.23943661971833
2026-05-25 14:45:09+00:00,192.72619179668422
2026-05-25 14:45:24+00:00,192.51881188980235
2026-05-25 14:45:39+00:00,192.43942473313513
2026-05-25 14:45:54+00:00,192.15746924428822
2026-05-25 14:46:09+00:00,192.16827344434705
2026-05-25 14:46:24+00:00,192.0
2026-05-25 14:46:39+00:00,192.0
2026-05-25 14:48:09+00:00,6.244475852273519
2026-05-25 14:48:24+00:00,6.302779922193419
2026-05-25 14:48:39+00:00,6.399645491636093
2026-05-25 14:48:54+00:00,6.370283018867924
2026-05-25 14:49:09+00:00,6.199178577413979
2026-05-25 14:49:24+00:00,6.147642059656724
2026-05-25 14:49:39+00:00,6.101486032414014
2026-05-25 14:49:54+00:00,6.111077618688771
2026-05-25 14:50:09+00:00,6.135039924847346
2026-05-25 14:50:24+00:00,6.154333583932983
2026-05-25 14:50:39+00:00,6.2283560906376945
2026-05-25 14:50:54+00:00,6.290181956027293
2026-05-25 14:51:09+00:00,6.618436172870347
2026-05-25 14:51:24+00:00,6.551039260969977
2026-05-25 14:51:39+00:00,6.679899652304035
2026-05-25 14:51:54+00:00,6.988937436088128
2026-05-25 14:52:09+00:00,6.7220284741312115
2026-05-25 14:52:24+00:00,6.551457702724232
2026-05-25 14:52:39+00:00,6.290185154841881
2026-05-25 14:52:54+00:00,6.270277469478357
2026-05-25 14:53:09+00:00,6.159254702056601
2026-05-25 14:53:24+00:00,6.076213337334035
2026-05-25 14:53:39+00:00,6.026503567787972
2026-05-25 14:53:54+00:00,7.506606691031769
2026-05-25 14:54:09+00:00,13.057652767497327
2026-05-25 14:54:24+00:00,14.474029177531891
2026-05-25 14:54:39+00:00,20.664218258132216
2026-05-25 14:54:54+00:00,25.938648466211653
2026-05-25 14:55:09+00:00,30.576725838264302
2026-05-25 14:55:24+00:00,31.601532567049812
2026-05-25 14:55:39+00:00,13.672014260249554
2026-05-25 14:55:54+00:00,6.974934036939315
2026-05-25 14:56:09+00:00,11.784753363228699
2026-05-25 14:56:24+00:00,178.92072727272728
2026-05-25 14:56:39+00:00,192.7255583439187
2026-05-25 14:56:54+00:00,192.59200528576147
2026-05-25 14:57:09+00:00,192.41626016260165
2026-05-25 14:57:24+00:00,192.47162859248343
