timestamp,value_ms
2026-05-25 14:36:09+00:00,
2026-05-25 14:36:24+00:00,31.874999999999986
2026-05-25 14:36:39+00:00,24.63472378804961
2026-05-25 14:36:54+00:00,24.639266304347828
2026-05-25 14:37:09+00:00,24.481339462831265
2026-05-25 14:37:24+00:00,24.413852242744063
2026-05-25 14:37:39+00:00,24.229627071823202
2026-05-25 14:37:54+00:00,24.215531816784505
2026-05-25 14:38:09+00:00,24.189081053175013
2026-05-25 14:38:24+00:00,24.1738239486814
2026-05-25 14:38:39+00:00,24.277490640889535
2026-05-25 14:38:54+00:00,24.277706535141803
2026-05-25 14:39:09+00:00,24.276168425586906
2026-05-25 14:39:24+00:00,24.293479567307692
2026-05-25 14:39:39+00:00,24.214245850286254
2026-05-25 14:39:54+00:00,24.219484006934298
2026-05-25 14:40:09+00:00,24.206853516975915
2026-05-25 14:40:24+00:00,24.237361802683772
2026-05-25 14:40:39+00:00,24.248236105103807
2026-05-25 14:40:54+00:00,24.22492952934142
2026-05-25 14:41:09+00:00,24.20209550158828
2026-05-25 14:41:24+00:00,24.194608012931532
2026-05-25 14:41:39+00:00,24.26468231253578
2026-05-25 14:41:54+00:00,24.29977768795473
2026-05-25 14:42:09+00:00,24.50447012647187
2026-05-25 14:42:24+00:00,36.49474110032365
2026-05-25 14:42:39+00:00,45.00645161290323
2026-05-25 14:42:54+00:00,44.81516393442623
2026-05-25 14:43:09+00:00,47.33857903263134
2026-05-25 14:43:24+00:00,48.069844789356985
2026-05-25 14:43:39+00:00,48.487477368738666
2026-05-25 14:43:54+00:00,47.31681034482761
2026-05-25 14:44:09+00:00,41.941768826619956
2026-05-25 14:44:24+00:00,24.600336613153807
2026-05-25 14:44:39+00:00,24.651095360824744
2026-05-25 14:44:54+00:00,240.29580152671753
2026-05-25 14:45:09+00:00,243.93697478991595
2026-05-25 14:45:24+00:00,243.5301204819277
2026-05-25 14:45:39+00:00,243.1259345420634
2026-05-25 14:45:54+00:00,242.5610278372591
2026-05-25 14:46:09+00:00,242.5
2026-05-25 14:46:24+00:00,242.5
2026-05-25 14:46:39+00:00,242.5
2026-05-25 14:46:54+00:00,
2026-05-25 14:47:09+00:00,
2026-05-25 14:47:24+00:00,
2026-05-25 14:47:39+00:00,
2026-05-25 14:47:54+00:00,24.236526946107784
2026-05-25 14:48:09+00:00,24.23194583751254
2026-05-25 14:48:24+00:00,24.27620632279534
2026-05-25 14:48:39+00:00,24.273104962222547
2026-05-25 14:48:54+00:00,24.251609442060087
2026-05-25 14:49:09+00:00,24.160207214121257
2026-05-25 14:49:24+00:00,24.140109420413744
2026-05-25 14:49:39+00:00,24.13630401731213
2026-05-25 14:49:54+00:00,24.120734088246778
2026-05-25 14:50:09+00:00,24.15073466840642
2026-05-25 14:50:24+00:00,24.15442658470221
2026-05-25 14:50:39+00:00,24.18338847181575
2026-05-25 14:50:54+00:00,24.16513045944413
2026-05-25 14:51:09+00:00,24.283704755931076
2026-05-25 14:51:24+00:00,24.288243991335143
2026-05-25 14:51:39+00:00,24.296682122459007
2026-05-25 14:51:54+00:00,24.36050010375597
2026-05-25 14:52:09+00:00,24.280139523226023
2026-05-25 14:52:24+00:00,24.273671808054843
2026-05-25 14:52:39+00:00,24.20772016649733
2026-05-25 14:52:54+00:00,24.200291741472174
2026-05-25 14:53:09+00:00,24.192010924325185
2026-05-25 14:53:24+00:00,24.189953485094083
2026-05-25 14:53:39+00:00,24.19912653446648
2026-05-25 14:53:54+00:00,24.289032026277976
2026-05-25 14:54:09+00:00,24.85287356321839
2026-05-25 14:54:24+00:00,32.378554502369624
2026-05-25 14:54:39+00:00,42.535570677389416
2026-05-25 14:54:54+00:00,46.234571869375166
2026-05-25 14:55:09+00:00,48.240567508574976
2026-05-25 14:55:24+00:00,48.49425887265135
2026-05-25 14:55:39+00:00,44.42100253807106
2026-05-25 14:55:54+00:00,24.9143598615917
2026-05-25 14:56:09+00:00,229.13834951456312
2026-05-25 14:56:24+00:00,241.43755824790307
2026-05-25 14:56:39+00:00,243.78700451580528
2026-05-25 14:56:54+00:00,243.6137646547981
2026-05-25 14:57:09+00:00,243.11158798283262
2026-05-25 14:57:24+00:00,243.14073741007192
2026-05-25 14:57:39+00:00,242.5
2026-05-25 14:57:54+00:00,242.5
2026-05-25 14:58:09+00:00,
2026-05-25 14:58:24+00:00,
2026-05-25 14:58:39+00:00,
2026-05-25 14:58:54+00:00,
2026-05-25 14:59:09+00:00,35.217391304347814
2026-05-25 14:59:24+00:00,24.884808013355595
2026-05-25 14:59:39+00:00,24.815238558909442
2026-05-25 14:59:54+00:00,24.679617117117115
2026-05-25 15:00:09+00:00,24.356414324569357
2026-05-25 15:00:24+00:00,24.22388414055081
2026-05-25 15:00:39+00:00,24.202101122261663
2026-05-25 15:00:54+00:00,24.25351425224522
2026-05-25 15:01:09+00:00,24.384881422924902
2026-05-25 15:01:24+00:00,24.40004483969808
2026-05-25 15:01:39+00:00,24.692783635330514
2026-05-25 15:01:54+00:00,24.743331889349587
2026-05-25 15:02:09+00:00,24.979811405226926
2026-05-25 15:02:24+00:00,24.955457279771615
2026-05-25 15:02:39+00:00,24.65287122051607
2026-05-25 15:02:54+00:00,24.712522986392056
