timestamp,value_ms
2026-05-25 14:36:09+00:00,
2026-05-25 14:36:24+00:00,46.375
2026-05-25 14:36:39+00:00,42.27999999999997
2026-05-25 14:36:54+00:00,42.10156249999999
2026-05-25 14:37:09+00:00,36.63007525176119
2026-05-25 14:37:24+00:00,32.92241379310341
2026-05-25 14:37:39+00:00,24.887361878453042
2026-05-25 14:37:54+00:00,24.870773132493085
2026-05-25 14:38:09+00:00,24.840913784202375
2026-05-25 14:38:24+00:00,24.837330719885962
2026-05-25 14:38:39+00:00,24.952050623009445
2026-05-25 14:38:54+00:00,24.939585696670775
2026-05-25 14:39:09+00:00,24.949310790437217
2026-05-25 14:39:24+00:00,24.96254206730769
2026-05-25 14:39:39+00:00,24.892969790804017
2026-05-25 14:39:54+00:00,24.894884258472416
2026-05-25 14:40:09+00:00,24.866270712416927
2026-05-25 14:40:24+00:00,24.880217739893663
2026-05-25 14:40:39+00:00,24.87786953935986
2026-05-25 14:40:54+00:00,24.866511488852826
2026-05-25 14:41:09+00:00,24.865011783994266
2026-05-25 14:41:24+00:00,24.862475464726938
2026-05-25 14:41:39+00:00,24.937424155695478
2026-05-25 14:41:54+00:00,24.978306386418758
2026-05-25 14:42:09+00:00,40.2754237288135
2026-05-25 14:42:24+00:00,48.75525889967643
2026-05-25 14:42:39+00:00,77.0533333333333
2026-05-25 14:42:54+00:00,76.08624999999982
2026-05-25 14:43:09+00:00,85.96180081855393
2026-05-25 14:43:24+00:00,88.17237008871982
2026-05-25 14:43:39+00:00,89.48083067092637
2026-05-25 14:43:54+00:00,87.09677419354844
2026-05-25 14:44:09+00:00,71.04605263157887
2026-05-25 14:44:24+00:00,41.81854838709667
2026-05-25 14:44:39+00:00,48.48750000000006
2026-05-25 14:44:54+00:00,480.50000000000074
2026-05-25 14:45:09+00:00,249.99747899159664
2026-05-25 14:45:24+00:00,249.57349397590363
2026-05-25 14:45:39+00:00,249.15228968067663
2026-05-25 14:45:54+00:00,248.56359743040684
2026-05-25 14:46:09+00:00,248.50000000000003
2026-05-25 14:46:24+00:00,248.50000000000003
2026-05-25 14:46:39+00:00,248.5
2026-05-25 14:46:54+00:00,
2026-05-25 14:47:09+00:00,
2026-05-25 14:47:24+00:00,
2026-05-25 14:47:39+00:00,
2026-05-25 14:47:54+00:00,24.847305389221557
2026-05-25 14:48:09+00:00,24.858425275827482
2026-05-25 14:48:24+00:00,24.91514143094842
2026-05-25 14:48:39+00:00,24.91600038896449
2026-05-25 14:48:54+00:00,24.914699570815454
2026-05-25 14:49:09+00:00,24.84739063699156
2026-05-25 14:49:24+00:00,24.838280047871432
2026-05-25 14:49:39+00:00,24.83759329673376
2026-05-25 14:49:54+00:00,24.831643889105816
2026-05-25 14:50:09+00:00,24.841039314687695
2026-05-25 14:50:24+00:00,24.835722563740806
2026-05-25 14:50:39+00:00,24.850928871357674
2026-05-25 14:50:54+00:00,24.844208329957056
2026-05-25 14:51:09+00:00,24.955475408626352
2026-05-25 14:51:24+00:00,24.953787435959153
2026-05-25 14:51:39+00:00,24.953299453417678
2026-05-25 14:51:54+00:00,26.505952380952568
2026-05-25 14:52:09+00:00,24.922865378188703
2026-05-25 14:52:24+00:00,24.918144815766926
2026-05-25 14:52:39+00:00,24.863175576021767
2026-05-25 14:52:54+00:00,24.86923249551167
2026-05-25 14:53:09+00:00,24.86003871241449
2026-05-25 14:53:24+00:00,24.846447952639366
2026-05-25 14:53:39+00:00,24.843602455146364
2026-05-25 14:53:54+00:00,24.94033566002874
2026-05-25 14:54:09+00:00,44.16376306620211
2026-05-25 14:54:24+00:00,47.79087677725117
2026-05-25 14:54:39+00:00,70.01856763925787
2026-05-25 14:54:54+00:00,84.41437802907909
2026-05-25 14:55:09+00:00,90.2367549668873
2026-05-25 14:55:24+00:00,89.5150000000001
2026-05-25 14:55:39+00:00,74.73595505617978
2026-05-25 14:55:54+00:00,45.21190476190479
2026-05-25 14:56:09+00:00,245.8276699029126
2026-05-25 14:56:24+00:00,249.1821994408201
2026-05-25 14:56:39+00:00,249.8411941796287
2026-05-25 14:56:54+00:00,249.66066000868435
2026-05-25 14:57:09+00:00,249.137339055794
2026-05-25 14:57:24+00:00,249.16771582733813
2026-05-25 14:57:39+00:00,248.5
2026-05-25 14:57:54+00:00,248.5
2026-05-25 14:58:09+00:00,
2026-05-25 14:58:24+00:00,
2026-05-25 14:58:39+00:00,
2026-05-25 14:58:54+00:00,
2026-05-25 14:59:09+00:00,48.782608695652186
2026-05-25 14:59:24+00:00,45.6071428571428
2026-05-25 14:59:39+00:00,45.91874999999994
2026-05-25 14:59:54+00:00,43.94374999999996
2026-05-25 15:00:09+00:00,24.996396192203083
2026-05-25 15:00:24+00:00,24.894159544159546
2026-05-25 15:00:39+00:00,24.92094103025503
2026-05-25 15:00:54+00:00,26.115979381443356
2026-05-25 15:01:09+00:00,36.41279069767419
2026-05-25 15:01:24+00:00,37.643137254901696
2026-05-25 15:01:39+00:00,43.81833060556459
2026-05-25 15:01:54+00:00,44.37127976190473
2026-05-25 15:02:09+00:00,46.42686034658505
2026-05-25 15:02:24+00:00,46.19296116504854
2026-05-25 15:02:39+00:00,43.04775280898879
2026-05-25 15:02:54+00:00,43.58203530633431
2026-05-25 15:03:09+00:00,41.49706916764368
2026-05-25 15:03:24+00:00,41.178571428571395
2026-05-25 15:03:39+00:00,39.62039563437924
2026-05-25 15:03:54+00:00,39.67443502824862
2026-05-25 15:04:09+00:00,39.73254799301919
2026-05-25 15:04:24+00:00,24.976338050232368
2026-05-25 15:04:39+00:00,24.879377942774358
2026-05-25 15:04:54+00:00,24.86801007556675
2026-05-25 15:05:09+00:00,44.86676646706584
2026-05-25 15:05:24+00:00,44.50829875518667
2026-05-25 15:05:39+00:00,46.193241469816236
2026-05-25 15:05:54+00:00,46.90888473852728
2026-05-25 15:06:09+00:00,47.36373762376242
2026-05-25 15:06:24+00:00,46.68881926121372
2026-05-25 15:06:39+00:00,45.98268779342722
2026-05-25 15:06:54+00:00,44.26694915254235
2026-05-25 15:07:09+00:00,48.28030303030302
2026-05-25 15:07:24+00:00,242.01983002832864
2026-05-25 15:07:39+00:00,249.5449569976544
2026-05-25 15:07:54+00:00,249.26415094339623
2026-05-25 15:08:09+00:00,249.07090986757797
2026-05-25 15:08:24+00:00,249.07090986757797
2026-05-25 15:08:39+00:00,248.5
2026-05-25 15:08:54+00:00,248.5
2026-05-25 15:09:09+00:00,248.50000000000003
2026-05-25 15:09:24+00:00,
2026-05-25 15:09:39+00:00,
2026-05-25 15:09:54+00:00,
2026-05-25 15:10:09+00:00,
2026-05-25 15:10:24+00:00,24.838926174496642
2026-05-25 15:10:39+00:00,25.50000000000002
2026-05-25 15:10:54+00:00,24.968229166666667
2026-05-25 15:11:09+00:00,24.931122149151552
2026-05-25 15:11:24+00:00,24.89158337716991
2026-05-25 15:11:39+00:00,24.91221590909091
2026-05-25 15:11:54+00:00,24.99447920500552
2026-05-25 15:12:09+00:00,24.95690574388895
2026-05-25 15:12:24+00:00,24.939502137289416
2026-05-25 15:12:39+00:00,36.58301886792451
2026-05-25 15:12:54+00:00,43.881291946308764
2026-05-25 15:13:09+00:00,44.31722151088349
2026-05-25 15:13:24+00:00,43.070991847826036
2026-05-25 15:13:39+00:00,34.56458797327411
2026-05-25 15:13:54+00:00,34.661122661122704
2026-05-25 15:14:09+00:00,28.591836734693715
2026-05-25 15:14:24+00:00,31.33260393873074
2026-05-25 15:14:39+00:00,28.114713216957533
2026-05-25 15:14:54+00:00,24.975655759668925
