timestamp,value_ms
2026-05-25 14:36:09+00:00,
2026-05-25 14:36:24+00:00,21.951612903225808
2026-05-25 14:36:39+00:00,21.347237880496056
2026-05-25 14:36:54+00:00,21.34850543478261
2026-05-25 14:37:09+00:00,21.260533801891164
2026-05-25 14:37:24+00:00,21.11939313984169
2026-05-25 14:37:39+00:00,20.940953038674035
2026-05-25 14:37:54+00:00,20.939325238241622
2026-05-25 14:38:09+00:00,20.929917398038206
2026-05-25 14:38:24+00:00,20.85629009265859
2026-05-25 14:38:39+00:00,20.904690730289992
2026-05-25 14:38:54+00:00,20.96831072749692
2026-05-25 14:39:09+00:00,20.910456601335344
2026-05-25 14:39:24+00:00,20.94816706730769
2026-05-25 14:39:39+00:00,20.820626147697403
2026-05-25 14:39:54+00:00,20.842482749243683
2026-05-25 14:40:09+00:00,20.909767539770847
2026-05-25 14:40:24+00:00,21.02308211663432
2026-05-25 14:40:39+00:00,21.10006893382353
2026-05-25 14:40:54+00:00,21.017019731784405
2026-05-25 14:41:09+00:00,20.88751408955836
2026-05-25 14:41:24+00:00,20.85527075395451
2026-05-25 14:41:39+00:00,20.900973096737264
2026-05-25 14:41:54+00:00,20.9071341956346
2026-05-25 14:42:09+00:00,20.84768861753162
2026-05-25 14:42:24+00:00,22.0726343319068
2026-05-25 14:42:39+00:00,23.485725614591594
2026-05-25 14:42:54+00:00,23.430829288262473
2026-05-25 14:43:09+00:00,24.16277258566978
2026-05-25 14:43:24+00:00,24.51073458800155
2026-05-25 14:43:39+00:00,24.58362208362209
2026-05-25 14:43:54+00:00,24.044740599714427
2026-05-25 14:44:09+00:00,22.574352694191745
2026-05-25 14:44:24+00:00,20.982004142931128
2026-05-25 14:44:39+00:00,21.090528350515466
2026-05-25 14:44:54+00:00,178.57824427480918
2026-05-25 14:45:09+00:00,213.6344537815126
2026-05-25 14:45:24+00:00,213.31325301204816
2026-05-25 14:45:39+00:00,212.99415884899742
2026-05-25 14:45:54+00:00,212.54817987152035
2026-05-25 14:46:09+00:00,212.5
2026-05-25 14:46:24+00:00,212.5
2026-05-25 14:46:39+00:00,212.5
2026-05-25 14:46:54+00:00,
2026-05-25 14:47:09+00:00,
2026-05-25 14:47:24+00:00,
2026-05-25 14:47:39+00:00,
2026-05-25 14:47:54+00:00,21.182634730538922
2026-05-25 14:48:09+00:00,21.099548645937816
2026-05-25 14:48:24+00:00,21.081530782029947
2026-05-25 14:48:39+00:00,21.058627828512844
2026-05-25 14:48:54+00:00,20.936158798283262
2026-05-25 14:49:09+00:00,20.724290099769764
2026-05-25 14:49:24+00:00,20.649256283125318
2026-05-25 14:49:39+00:00,20.629857620203982
2026-05-25 14:49:54+00:00,20.56618508395158
2026-05-25 14:50:09+00:00,20.699211437000056
2026-05-25 14:50:24+00:00,20.747946689509224
2026-05-25 14:50:39+00:00,20.845686474106124
2026-05-25 14:50:54+00:00,20.769741106879508
2026-05-25 14:51:09+00:00,20.92485149245471
2026-05-25 14:51:24+00:00,20.96052676821511
2026-05-25 14:51:39+00:00,21.013595467665663
2026-05-25 14:51:54+00:00,21.11237512228382
2026-05-25 14:52:09+00:00,21.066510248412612
2026-05-25 14:52:24+00:00,21.05130676949443
2026-05-25 14:52:39+00:00,20.93044311887516
2026-05-25 14:52:54+00:00,20.855587971274687
2026-05-25 14:53:09+00:00,20.851871983878667
2026-05-25 14:53:24+00:00,20.90748114736768
2026-05-25 14:53:39+00:00,20.976746931067048
2026-05-25 14:53:54+00:00,21.032513857524123
2026-05-25 14:54:09+00:00,21.588505747126437
2026-05-25 14:54:24+00:00,21.97388731669668
2026-05-25 14:54:39+00:00,22.913237887312118
2026-05-25 14:54:54+00:00,23.702647783251233
2026-05-25 14:55:09+00:00,24.354604380867233
2026-05-25 14:55:24+00:00,24.335541989279335
2026-05-25 14:55:39+00:00,23.24477665706052
2026-05-25 14:55:54+00:00,21.338976767177464
2026-05-25 14:56:09+00:00,145.69174757281553
2026-05-25 14:56:24+00:00,202.7143522833178
2026-05-25 14:56:39+00:00,213.5160561966884
2026-05-25 14:56:54+00:00,213.37928788536692
2026-05-25 14:57:09+00:00,212.98283261802575
2026-05-25 14:57:24+00:00,213.005845323741
2026-05-25 14:57:39+00:00,212.5
2026-05-25 14:57:54+00:00,212.5
2026-05-25 14:58:09+00:00,
2026-05-25 14:58:24+00:00,
2026-05-25 14:58:39+00:00,
2026-05-25 14:58:54+00:00,
2026-05-25 14:59:09+00:00,22.04460966542751
2026-05-25 14:59:24+00:00,21.41903171953256
2026-05-25 14:59:39+00:00,21.44717624148004
2026-05-25 14:59:54+00:00,21.37105855855856
2026-05-25 15:00:09+00:00,21.156504986400723
2026-05-25 15:00:24+00:00,20.872507122507123
2026-05-25 15:00:39+00:00,20.607901582294808
2026-05-25 15:00:54+00:00,20.478816868410778
2026-05-25 15:01:09+00:00,20.676770063584808
2026-05-25 15:01:24+00:00,20.67745310514909
2026-05-25 15:01:39+00:00,20.978912810152156
2026-05-25 15:01:54+00:00,21.043226684819604
2026-05-25 15:02:09+00:00,21.349893670602718
2026-05-25 15:02:24+00:00,21.394333707177818
2026-05-25 15:02:39+00:00,21.200876602817797
2026-05-25 15:02:54+00:00,21.300753953659434
2026-05-25 15:03:09+00:00,21.381644934804413
2026-05-25 15:03:24+00:00,21.409171008274594
2026-05-25 15:03:39+00:00,21.29064481687589
2026-05-25 15:03:54+00:00,21.15772173725617
2026-05-25 15:04:09+00:00,20.94453320366769
2026-05-25 15:04:24+00:00,20.72404835256645
2026-05-25 15:04:39+00:00,20.71317004708439
2026-05-25 15:04:54+00:00,20.642317380352644
2026-05-25 15:05:09+00:00,21.585291536661465
2026-05-25 15:05:24+00:00,21.615747879722438
2026-05-25 15:05:39+00:00,21.79387370405278
2026-05-25 15:05:54+00:00,21.93094727161251
2026-05-25 15:06:09+00:00,21.99831838565023
2026-05-25 15:06:24+00:00,21.83550130672369
2026-05-25 15:06:39+00:00,21.750534437838198
2026-05-25 15:06:54+00:00,21.582355940846508
2026-05-25 15:07:09+00:00,21.342797171895718
2026-05-25 15:07:24+00:00,24.119817287420943
2026-05-25 15:07:39+00:00,213.29163408913212
2026-05-25 15:07:54+00:00,213.07890222984562
2026-05-25 15:08:09+00:00,212.93250747543786
2026-05-25 15:08:24+00:00,212.93250747543786
2026-05-25 15:08:39+00:00,212.5
2026-05-25 15:08:54+00:00,212.5
2026-05-25 15:09:09+00:00,212.5
2026-05-25 15:09:24+00:00,
2026-05-25 15:09:39+00:00,
2026-05-25 15:09:54+00:00,
2026-05-25 15:10:09+00:00,
2026-05-25 15:10:24+00:00,20.97315436241611
2026-05-25 15:10:39+00:00,21.083333333333332
2026-05-25 15:10:54+00:00,21.080729166666664
2026-05-25 15:11:09+00:00,21.04429384518469
2026-05-25 15:11:24+00:00,20.96396633350868
2026-05-25 15:11:39+00:00,20.759943181818183
2026-05-25 15:11:54+00:00,20.68825910931174
2026-05-25 15:12:09+00:00,20.699627804043857
2026-05-25 15:12:24+00:00,20.560724163942673
2026-05-25 15:12:39+00:00,20.669757384739423
2026-05-25 15:12:54+00:00,20.922583479789107
2026-05-25 15:13:09+00:00,21.02518926571059
2026-05-25 15:13:24+00:00,20.97622169887063
2026-05-25 15:13:39+00:00,20.773769315207296
2026-05-25 15:13:54+00:00,20.92148665234735
2026-05-25 15:14:09+00:00,21.019737917061533
2026-05-25 15:14:24+00:00,21.15270708005553
2026-05-25 15:14:39+00:00,21.18602797945812
2026-05-25 15:14:54+00:00,21.132990442730822
2026-05-25 15:15:09+00:00,20.86400962763698
2026-05-25 15:15:24+00:00,20.698895027624307
2026-05-25 15:15:39+00:00,20.61769394261424
2026-05-25 15:15:54+00:00,20.625492824475636
2026-05-25 15:16:09+00:00,20.7749446620126
2026-05-25 15:16:24+00:00,21.11792042613328
2026-05-25 15:16:39+00:00,21.54869465062708
2026-05-25 15:16:54+00:00,21.607408567624717
2026-05-25 15:17:09+00:00,21.7524458194305
2026-05-25 15:17:24+00:00,21.831813701330706
2026-05-25 15:17:39+00:00,21.71030223333621
2026-05-25 15:17:54+00:00,21.609363870472855
2026-05-25 15:18:09+00:00,21.074107866991078
2026-05-25 15:18:24+00:00,21.1219578641482
2026-05-25 15:18:39+00:00,160.79275534441805
2026-05-25 15:18:54+00:00,204.0810502283105
2026-05-25 15:19:09+00:00,212.5
2026-05-25 15:19:24+00:00,212.5
2026-05-25 15:19:39+00:00,212.5
2026-05-25 15:19:54+00:00,212.5
2026-05-25 15:20:09+00:00,212.5
2026-05-25 15:20:24+00:00,212.5
2026-05-25 15:20:39+00:00,
2026-05-25 15:20:54+00:00,
2026-05-25 15:21:09+00:00,
2026-05-25 15:21:24+00:00,
