timestamp,rps
2026-05-25 14:51:54+00:00,738.32
2026-05-25 14:52:09+00:00,775.78
2026-05-25 14:52:24+00:00,758.2303292131685
2026-05-25 14:52:39+00:00,663.6800000000001
2026-05-25 14:52:54+00:00,595.0719014380288
2026-05-25 14:53:09+00:00,417.58
2026-05-25 14:53:24+00:00,308.5061701234025
2026-05-25 14:53:39+00:00,136.24272485449708
2026-05-25 14:53:54+00:00,275.62897484100637
2026-05-25 14:54:09+00:00,720.54
2026-05-25 14:54:24+00:00,900.38
2026-05-25 14:54:39+00:00,980.1403971920562
2026-05-25 14:54:54+00:00,851.564375450108
2026-05-25 14:55:09+00:00,513.8324898481727
2026-05-25 14:55:24+00:00,367.61264774704506
2026-05-25 14:55:39+00:00,113.27507948251385
2026-05-25 14:55:54+00:00,48.010397920415926
2026-05-25 14:56:09+00:00,36.94147765910636
2026-05-25 14:56:24+00:00,33.482008920535236
2026-05-25 14:56:39+00:00,46.5772515450309
2026-05-25 14:56:54+00:00,61.26122522450449
2026-05-25 14:57:09+00:00,62.18
2026-05-25 14:57:24+00:00,54.36108722174444
2026-05-25 14:57:39+00:00,29.960599211984242
2026-05-25 14:57:54+00:00,17.040340806816136
2026-05-25 14:58:09+00:00,0.0
2026-05-25 14:58:24+00:00,0.0
2026-05-25 14:58:39+00:00,0.0
2026-05-25 14:58:54+00:00,0.0
2026-05-25 14:59:09+00:00,5.657287666666667
2026-05-25 14:59:24+00:00,13.696756324367561
2026-05-25 14:59:39+00:00,20.610453954604537
2026-05-25 14:59:54+00:00,28.797732272127345
2026-05-25 15:00:09+00:00,47.35905281894362
2026-05-25 15:00:24+00:00,71.14
2026-05-25 15:00:39+00:00,151.12
2026-05-25 15:00:54+00:00,193.9922403103876
2026-05-25 15:01:09+00:00,288.5542289154217
2026-05-25 15:01:24+00:00,331.94
2026-05-25 15:01:39+00:00,392.6878537570752
2026-05-25 15:01:54+00:00,398.82023595280947
2026-05-25 15:02:09+00:00,433.57328534293146
2026-05-25 15:02:24+00:00,466.867951691594
2026-05-25 15:02:39+00:00,581.8967241310348
2026-05-25 15:02:54+00:00,619.427611447771
2026-05-25 15:03:09+00:00,693.6922523099076
2026-05-25 15:03:24+00:00,700.2919883204672
2026-05-25 15:03:39+00:00,676.0000000000001
2026-05-25 15:03:54+00:00,630.0126002520051
2026-05-25 15:04:09+00:00,513.2405296211848
2026-05-25 15:04:24+00:00,450.9490189803796
2026-05-25 15:04:39+00:00,254.00508010160203
2026-05-25 15:04:54+00:00,166.08332166643333
2026-05-25 15:05:09+00:00,325.7465149302987
2026-05-25 15:05:24+00:00,570.9028361134446
2026-05-25 15:05:39+00:00,1041.0600000000002
2026-05-25 15:05:54+00:00,1217.446953182809
2026-05-25 15:06:09+00:00,1185.74
2026-05-25 15:06:24+00:00,995.259905198104
2026-05-25 15:06:39+00:00,519.6719671967197
2026-05-25 15:06:54+00:00,290.2916116644666
2026-05-25 15:07:09+00:00,48.44096881937639
2026-05-25 15:07:24+00:00,38.03847846086157
2026-05-25 15:07:39+00:00,32.158713651453944
2026-05-25 15:07:54+00:00,45.17613726323509
2026-05-25 15:08:09+00:00,61.98530637279411
2026-05-25 15:08:24+00:00,62.741254825096505
2026-05-25 15:08:39+00:00,47.62
2026-05-25 15:08:54+00:00,34.82
2026-05-25 15:09:09+00:00,9.540000000000001
2026-05-25 15:09:24+00:00,0.0
2026-05-25 15:09:39+00:00,0.0
2026-05-25 15:09:54+00:00,0.0
2026-05-25 15:10:09+00:00,0.0
2026-05-25 15:10:24+00:00,3.258012493583205
2026-05-25 15:10:39+00:00,17.645738
2026-05-25 15:10:54+00:00,24.307798666666667
2026-05-25 15:11:09+00:00,34.34578975087165
2026-05-25 15:11:24+00:00,41.75916481670367
2026-05-25 15:11:39+00:00,90.07099290070992
2026-05-25 15:11:54+00:00,130.31739365212695
2026-05-25 15:12:09+00:00,235.6447128942579
2026-05-25 15:12:24+00:00,291.2658253165063
2026-05-25 15:12:39+00:00,339.5
2026-05-25 15:12:54+00:00,360.4232507900948
2026-05-25 15:13:09+00:00,409.49181016379674
2026-05-25 15:13:24+00:00,462.42924858497173
2026-05-25 15:13:39+00:00,571.7085658286834
2026-05-25 15:13:54+00:00,606.8278634427311
2026-05-25 15:14:09+00:00,683.4726610935563
2026-05-25 15:14:24+00:00,711.3457730845383
2026-05-25 15:14:39+00:00,729.22
2026-05-25 15:14:54+00:00,723.1800000000001
2026-05-25 15:15:09+00:00,632.1800000000001
2026-05-25 15:15:24+00:00,566.8773249070038
2026-05-25 15:15:39+00:00,398.12
2026-05-25 15:15:54+00:00,294.44
2026-05-25 15:16:09+00:00,133.78267565351308
2026-05-25 15:16:24+00:00,284.76
2026-05-25 15:16:39+00:00,754.1
2026-05-25 15:16:54+00:00,1005.0201004020081
2026-05-25 15:17:09+00:00,1283.8945768677013
2026-05-25 15:17:24+00:00,1253.04987800488
2026-05-25 15:17:39+00:00,858.9456421743131
2026-05-25 15:17:54+00:00,635.5016802688431
2026-05-25 15:18:09+00:00,172.30766250708547
2026-05-25 15:18:24+00:00,53.141062821256426
2026-05-25 15:18:39+00:00,38.392321535692865
2026-05-25 15:18:54+00:00,34.03251284717362
2026-05-25 15:19:09+00:00,53.30447333333332
2026-05-25 15:19:24+00:00,64.36
2026-05-25 15:19:39+00:00,60.960000000000015
2026-05-25 15:19:54+00:00,46.63192333333333
2026-05-25 15:20:09+00:00,22.340000000000003
2026-05-25 15:20:24+00:00,9.540190803816078
2026-05-25 15:20:39+00:00,0.0
2026-05-25 15:20:54+00:00,0.0
2026-05-25 15:21:09+00:00,0.0
2026-05-25 15:21:24+00:00,0.0
2026-05-25 15:21:39+00:00,10.882995673419865
2026-05-25 15:21:54+00:00,20.01640898453907
2026-05-25 15:22:09+00:00,26.334861394455782
2026-05-25 15:22:24+00:00,36.12144485779431
2026-05-25 15:22:39+00:00,62.26
2026-05-25 15:22:54+00:00,95.96000000000001
2026-05-25 15:23:09+00:00,193.06
2026-05-25 15:23:24+00:00,250.02
2026-05-25 15:23:39+00:00,361.82
2026-05-25 15:23:54+00:00,411.1882237644753
2026-05-25 15:24:09+00:00,495.28990579811597
2026-05-25 15:24:24+00:00,515.2103042060842
2026-05-25 15:24:39+00:00,567.5713514270286
2026-05-25 15:24:54+00:00,604.34
2026-05-25 15:25:09+00:00,678.2
2026-05-25 15:25:24+00:00,716.74
2026-05-25 15:25:39+00:00,773.94
2026-05-25 15:25:54+00:00,771.12
2026-05-25 15:26:09+00:00,637.26
2026-05-25 15:26:24+00:00,568.6513730274606
2026-05-25 15:26:39+00:00,430.38
2026-05-25 15:26:54+00:00,375.40000000000003
2026-05-25 15:27:09+00:00,202.4
2026-05-25 15:27:24+00:00,139.42000000000002
2026-05-25 15:27:39+00:00,516.78
2026-05-25 15:27:54+00:00,792.3758475169503
2026-05-25 15:28:09+00:00,1303.6200000000001
2026-05-25 15:28:24+00:00,1350.0
2026-05-25 15:28:39+00:00,1172.1434428688574
2026-05-25 15:28:54+00:00,943.4766085965159
2026-05-25 15:29:09+00:00,431.4172566902676
2026-05-25 15:29:24+00:00,159.90959457567456
2026-05-25 15:29:39+00:00,44.72178887155486
2026-05-25 15:29:54+00:00,39.921596863874555
2026-05-25 15:30:09+00:00,44.81910361792764
2026-05-25 15:30:24+00:00,56.120971000000004
2026-05-25 15:30:39+00:00,63.738725225495486
2026-05-25 15:30:54+00:00,60.96
2026-05-25 15:31:09+00:00,35.72071441428829
2026-05-25 15:31:24+00:00,22.940458809176185
2026-05-25 15:31:39+00:00,0.0
2026-05-25 15:31:54+00:00,0.0
2026-05-25 15:32:09+00:00,0.0
2026-05-25 15:32:24+00:00,0.0
2026-05-25 15:32:39+00:00,4.818060000000001
2026-05-25 15:32:54+00:00,13.950324326846795
2026-05-25 15:33:09+00:00,24.071011072668977
2026-05-25 15:33:24+00:00,31.74303475124826
2026-05-25 15:33:39+00:00,48.03807847686093
2026-05-25 15:33:54+00:00,68.2
2026-05-25 15:34:09+00:00,152.90305806116123
2026-05-25 15:34:24+00:00,205.24410488209764
2026-05-25 15:34:39+00:00,320.76
2026-05-25 15:34:54+00:00,372.6423585415125
2026-05-25 15:35:09+00:00,464.18785127107634
2026-05-25 15:35:24+00:00,504.26034082726613
2026-05-25 15:35:39+00:00,574.7
2026-05-25 15:35:54+00:00,608.86
2026-05-25 15:36:09+00:00,673.46
2026-05-25 15:36:24+00:00,706.24
2026-05-25 15:36:39+00:00,759.674419534828
2026-05-25 15:36:54+00:00,775.26
2026-05-25 15:37:09+00:00,743.86
2026-05-25 15:37:24+00:00,698.0479219168767
2026-05-25 15:37:39+00:00,570.3914078281566
2026-05-25 15:37:54+00:00,486.4497289945799
2026-05-25 15:38:09+00:00,277.08
2026-05-25 15:38:24+00:00,182.96365927318547
2026-05-25 15:38:39+00:00,344.9717039614454
2026-05-25 15:38:54+00:00,600.98
2026-05-25 15:39:09+00:00,1149.9970000599988
2026-05-25 15:39:24+00:00,1339.38
2026-05-25 15:39:39+00:00,1347.22
2026-05-25 15:39:54+00:00,1143.7457498299932
2026-05-25 15:40:09+00:00,638.6727734554692
2026-05-25 15:40:24+00:00,365.6546261850474
2026-05-25 15:40:39+00:00,54.08
2026-05-25 15:40:54+00:00,46.46092921858438
2026-05-25 15:41:09+00:00,37.660000000000004
2026-05-25 15:41:24+00:00,50.62935615057042
2026-05-25 15:41:39+00:00,63.681273625472514
2026-05-25 15:41:54+00:00,63.5
2026-05-25 15:42:09+00:00,45.11819527218911
2026-05-25 15:42:24+00:00,32.322585806864545
2026-05-25 15:42:39+00:00,6.8805504440355225
2026-05-25 15:42:54+00:00,0.0
2026-05-25 15:43:09+00:00,0.0
2026-05-25 15:43:24+00:00,0.0
2026-05-25 15:43:39+00:00,0.0
2026-05-25 15:43:54+00:00,8.098725
2026-05-25 15:44:09+00:00,23.202833333333334
2026-05-25 15:44:24+00:00,27.301564697960625
2026-05-25 15:44:39+00:00,40.43919121617568
2026-05-25 15:44:54+00:00,52.921058421168425
2026-05-25 15:45:09+00:00,120.02
2026-05-25 15:45:24+00:00,169.12338246764935
2026-05-25 15:45:39+00:00,264.19471610567786
2026-05-25 15:45:54+00:00,317.31365372692545
2026-05-25 15:46:09+00:00,408.1636734530619
2026-05-25 15:46:24+00:00,458.067484049043
2026-05-25 15:46:39+00:00,537.8507570151403
2026-05-25 15:46:54+00:00,573.5058804704375
2026-05-25 15:47:09+00:00,646.8729374587492
2026-05-25 15:47:24+00:00,676.5005900354022
2026-05-25 15:47:39+00:00,742.1096843873754
2026-05-25 15:47:54+00:00,777.3977397739775
2026-05-25 15:48:09+00:00,766.670666826673
2026-05-25 15:48:24+00:00,734.3134313431343
2026-05-25 15:48:39+00:00,615.496929815789
2026-05-25 15:48:54+00:00,545.2236178894312
2026-05-25 15:49:09+00:00,352.0270405408109
2026-05-25 15:49:24+00:00,243.31459887593257
2026-05-25 15:49:39+00:00,200.7440148802976
2026-05-25 15:49:54+00:00,399.52397143828637
2026-05-25 15:50:09+00:00,940.0188003760076
2026-05-25 15:50:24+00:00,1189.8675947037882
2026-05-25 15:50:39+00:00,1377.3550942037682
2026-05-25 15:50:54+00:00,1287.19723183391
2026-05-25 15:51:09+00:00,796.511860474419
2026-05-25 15:51:24+00:00,557.7023080923236
2026-05-25 15:51:39+00:00,72.88
2026-05-25 15:51:54+00:00,53.54
2026-05-25 15:52:09+00:00,43.440868817376355
2026-05-25 15:52:24+00:00,43.361734469378774
2026-05-25 15:52:39+00:00,60.878059122364895
2026-05-25 15:52:54+00:00,64.0217674009163
2026-05-25 15:53:09+00:00,52.67685659411011
2026-05-25 15:53:24+00:00,40.26080521610432
2026-05-25 15:53:39+00:00,14.255438259756877
2026-05-25 15:53:54+00:00,3.1790462861141657
2026-05-25 15:54:09+00:00,0.0
2026-05-25 15:54:24+00:00,0.0
2026-05-25 15:54:39+00:00,0.0
2026-05-25 15:54:54+00:00,3.0265241686504365
2026-05-25 15:55:09+00:00,18.57345921007014
2026-05-25 15:55:24+00:00,25.87173563747158
2026-05-25 15:55:39+00:00,35.85469476056188
2026-05-25 15:55:54+00:00,44.48355868469477
2026-05-25 15:56:09+00:00,95.00380015200608
2026-05-25 15:56:24+00:00,140.95409540954097
2026-05-25 15:56:39+00:00,248.76497529950603
2026-05-25 15:56:54+00:00,305.99223968958756
2026-05-25 15:57:09+00:00,409.90000000000003
2026-05-25 15:57:24+00:00,455.87823512940514
2026-05-25 15:57:39+00:00,531.12
2026-05-25 15:57:54+00:00,567.3026921076843
2026-05-25 15:58:09+00:00,628.4925698513972
2026-05-25 15:58:24+00:00,660.1932038640773
2026-05-25 15:58:39+00:00,718.34
2026-05-25 15:58:54+00:00,760.3504140165606
2026-05-25 15:59:09+00:00,765.950638025521
2026-05-25 15:59:24+00:00,734.54
2026-05-25 15:59:39+00:00,638.96
2026-05-25 15:59:54+00:00,577.6915538310767
2026-05-25 16:00:09+00:00,415.40000000000003
2026-05-25 16:00:24+00:00,303.70607412148246
2026-05-25 16:00:39+00:00,136.11727765444692
2026-05-25 16:00:54+00:00,233.1
2026-05-25 16:01:09+00:00,495.98
2026-05-25 16:01:24+00:00,654.6709341868373
2026-05-25 16:01:39+00:00,859.4115646938817
2026-05-25 16:01:54+00:00,960.5007899842003
2026-05-25 16:02:09+00:00,764.7317590130173
2026-05-25 16:02:24+00:00,611.137772445511
2026-05-25 16:02:39+00:00,167.97604171874738
2026-05-25 16:02:54+00:00,54.11783528658854
2026-05-25 16:03:09+00:00,39.96
2026-05-25 16:03:24+00:00,35.11929761404772
2026-05-25 16:03:39+00:00,53.89034452644281
2026-05-25 16:03:54+00:00,63.54
2026-05-25 16:04:09+00:00,59.45881082378352
2026-05-25 16:04:24+00:00,46.660000000000004
2026-05-25 16:04:39+00:00,21.36
2026-05-25 16:04:54+00:00,8.65982680346393
2026-05-25 16:05:09+00:00,0.0
2026-05-25 16:05:24+00:00,0.0
2026-05-25 16:05:39+00:00,0.0
2026-05-25 16:05:54+00:00,0.0
2026-05-25 16:06:09+00:00,15.002980059601192
2026-05-25 16:06:24+00:00,25.092623333333336
2026-05-25 16:06:39+00:00,31.309748666666668
2026-05-25 16:06:54+00:00,40.18
2026-05-25 16:07:09+00:00,76.22
2026-05-25 16:07:24+00:00,118.8
2026-05-25 16:07:39+00:00,222.94
2026-05-25 16:07:54+00:00,281.16
2026-05-25 16:08:09+00:00,365.1
2026-05-25 16:08:24+00:00,406.4481289625793
2026-05-25 16:08:39+00:00,483.7696753935079
2026-05-25 16:08:54+00:00,517.6103522070441
2026-05-25 16:09:09+00:00,605.26
2026-05-25 16:09:24+00:00,639.36
2026-05-25 16:09:39+00:00,708.1800000000001
2026-05-25 16:09:54+00:00,728.0345606912139
2026-05-25 16:10:09+00:00,765.1800000000001
2026-05-25 16:10:24+00:00,754.6901876075043
2026-05-25 16:10:39+00:00,681.3136262725257
2026-05-25 16:10:54+00:00,612.1077578448431
2026-05-25 16:11:09+00:00,462.16
2026-05-25 16:11:24+00:00,357.84000000000003
2026-05-25 16:11:39+00:00,160.62321246424932
2026-05-25 16:11:54+00:00,157.64315286305728
2026-05-25 16:12:09+00:00,551.1738591369036
2026-05-25 16:12:24+00:00,806.5161303226065
2026-05-25 16:12:39+00:00,1275.3344933101337
2026-05-25 16:12:54+00:00,1330.8466169323387
2026-05-25 16:13:09+00:00,1082.0632825313012
2026-05-25 16:13:24+00:00,820.3528141125645
2026-05-25 16:13:39+00:00,314.76
2026-05-25 16:13:54+00:00,78.60157203144064
2026-05-25 16:14:09+00:00,46.88
2026-05-25 16:14:24+00:00,42.08084161683234
2026-05-25 16:14:39+00:00,48.40782666666667
2026-05-25 16:14:54+00:00,62.800000000000004
2026-05-25 16:15:09+00:00,62.620000000000005
2026-05-25 16:15:24+00:00,54.120000000000005
2026-05-25 16:15:39+00:00,28.62
2026-05-25 16:15:54+00:00,16.12032240644813
2026-05-25 16:16:09+00:00,0.0
2026-05-25 16:16:24+00:00,0.0
2026-05-25 16:16:39+00:00,0.0
2026-05-25 16:16:54+00:00,0.0
2026-05-25 16:17:09+00:00,10.539366666666668
2026-05-25 16:17:24+00:00,20.21355
2026-05-25 16:17:39+00:00,27.241583333333335
2026-05-25 16:17:54+00:00,37.2807456149123
2026-05-25 16:18:09+00:00,61.44
2026-05-25 16:18:24+00:00,92.02184043680874
2026-05-25 16:18:39+00:00,187.97624047519048
2026-05-25 16:18:54+00:00,244.25511489770204
2026-05-25 16:19:09+00:00,354.65290694186115
2026-05-25 16:19:24+00:00,406.90000000000003
2026-05-25 16:19:39+00:00,491.50983019660407
2026-05-25 16:19:54+00:00,524.6895062098758
2026-05-25 16:20:09+00:00,596.7
2026-05-25 16:20:24+00:00,634.3000000000001
2026-05-25 16:20:39+00:00,701.3540270805418
2026-05-25 16:20:54+00:00,731.3746274925498
2026-05-25 16:21:09+00:00,773.3354667093342
2026-05-25 16:21:24+00:00,775.5600000000001
2026-05-25 16:21:39+00:00,714.98
2026-05-25 16:21:54+00:00,653.0330606612133
2026-05-25 16:22:09+00:00,514.3302866057321
2026-05-25 16:22:24+00:00,419.90839816796336
2026-05-25 16:22:39+00:00,208.46
2026-05-25 16:22:54+00:00,138.08276165523313
2026-05-25 16:23:09+00:00,532.2106442128844
2026-05-25 16:23:24+00:00,780.6156123122463
2026-05-25 16:23:39+00:00,1299.1200000000001
2026-05-25 16:23:54+00:00,1385.9831589895396
2026-05-25 16:24:09+00:00,1211.4484579383175
2026-05-25 16:24:24+00:00,943.8388767775358
2026-05-25 16:24:39+00:00,426.3714725705486
2026-05-25 16:24:54+00:00,184.9236984739695
2026-05-25 16:25:09+00:00,51.361027220544415
2026-05-25 16:25:24+00:00,46.42
2026-05-25 16:25:39+00:00,47.5
2026-05-25 16:25:54+00:00,58.757447482282984
2026-05-25 16:26:09+00:00,64.00256010240409
2026-05-25 16:26:24+00:00,60.22
2026-05-25 16:26:39+00:00,34.680693613872286
2026-05-25 16:26:54+00:00,21.88043760875218
2026-05-25 16:27:09+00:00,0.0
2026-05-25 16:27:24+00:00,0.0
2026-05-25 16:27:39+00:00,0.0
2026-05-25 16:27:54+00:00,0.0
