timestamp,value_ms
2026-05-25 14:36:39+00:00,15.864852367601777
2026-05-25 14:36:54+00:00,15.612346403130116
2026-05-25 14:37:09+00:00,14.93968704704181
2026-05-25 14:37:24+00:00,14.721441441441444
2026-05-25 14:37:39+00:00,9.328697131840595
2026-05-25 14:37:54+00:00,7.9472200221764595
2026-05-25 14:38:09+00:00,7.9250658107548855
2026-05-25 14:38:24+00:00,7.973236514522822
2026-05-25 14:38:39+00:00,13.10200075500189
2026-05-25 14:38:54+00:00,12.796340605207602
2026-05-25 14:39:09+00:00,13.537298953280576
2026-05-25 14:39:24+00:00,13.513826657614848
2026-05-25 14:39:39+00:00,13.381643506604906
2026-05-25 14:39:54+00:00,13.62258854251673
2026-05-25 14:40:09+00:00,13.885324056178327
2026-05-25 14:40:24+00:00,13.82942108470445
2026-05-25 14:40:39+00:00,13.918904238989256
2026-05-25 14:40:54+00:00,14.060303785989571
2026-05-25 14:41:09+00:00,13.74351145038168
2026-05-25 14:41:24+00:00,12.941096664782371
2026-05-25 14:41:39+00:00,13.565658747300219
2026-05-25 14:41:54+00:00,14.28289516390782
2026-05-25 14:42:09+00:00,16.118143459915622
2026-05-25 14:42:24+00:00,47.41387373343726
2026-05-25 14:42:39+00:00,72.07227926078038
2026-05-25 14:42:54+00:00,63.899749373433565
2026-05-25 14:43:09+00:00,89.2712510356255
2026-05-25 14:43:24+00:00,94.7448302618817
2026-05-25 14:43:39+00:00,98.881216730038
2026-05-25 14:43:54+00:00,93.14367541766111
2026-05-25 14:44:09+00:00,59.61400778210117
2026-05-25 14:44:24+00:00,16.826373626373616
2026-05-25 14:44:39+00:00,15.888372093023257
2026-05-25 14:44:54+00:00,237.65633802816902
2026-05-25 14:45:09+00:00,244.50714523403153
2026-05-25 14:45:24+00:00,244.13386140164425
2026-05-25 14:45:39+00:00,243.99096451964323
2026-05-25 14:45:54+00:00,243.4834446397188
2026-05-25 14:46:09+00:00,243.50289219982474
2026-05-25 14:46:24+00:00,243.20000000000002
2026-05-25 14:46:39+00:00,243.20000000000002
2026-05-25 14:48:09+00:00,9.226352704831436
2026-05-25 14:48:24+00:00,10.671224642531595
2026-05-25 14:48:39+00:00,11.974892436782952
2026-05-25 14:48:54+00:00,11.601337792642138
2026-05-25 14:49:09+00:00,8.901287553648075
2026-05-25 14:49:24+00:00,7.969738376937176
2026-05-25 14:49:39+00:00,7.921451022418379
2026-05-25 14:49:54+00:00,7.946314996232103
2026-05-25 14:50:09+00:00,8.80721442885772
2026-05-25 14:50:24+00:00,9.462453836684452
2026-05-25 14:50:39+00:00,11.324592041225312
2026-05-25 14:50:54+00:00,12.038059874680904
2026-05-25 14:51:09+00:00,14.865421173385775
2026-05-25 14:51:24+00:00,14.457324435970763
2026-05-25 14:51:39+00:00,14.843218623481786
2026-05-25 14:51:54+00:00,15.857669228339821
2026-05-25 14:52:09+00:00,14.64460462614309
2026-05-25 14:52:24+00:00,14.100578325370888
2026-05-25 14:52:39+00:00,12.183732057416265
2026-05-25 14:52:54+00:00,11.774399301004799
2026-05-25 14:53:09+00:00,9.691143451143452
2026-05-25 14:53:24+00:00,7.927537319030831
2026-05-25 14:53:39+00:00,7.877675840978593
2026-05-25 14:53:54+00:00,24.143810548977388
2026-05-25 14:54:09+00:00,33.28536428110895
2026-05-25 14:54:24+00:00,47.74969147005446
2026-05-25 14:54:39+00:00,59.1057734939759
2026-05-25 14:54:54+00:00,74.25255549819312
2026-05-25 14:55:09+00:00,90.35282051282051
2026-05-25 14:55:24+00:00,101.43280501290086
2026-05-25 14:55:39+00:00,54.87288888888889
2026-05-25 14:55:54+00:00,15.956869565217392
2026-05-25 14:56:09+00:00,224.55989232839838
2026-05-25 14:56:24+00:00,241.2544
2026-05-25 14:56:39+00:00,244.50600501905365
2026-05-25 14:56:54+00:00,244.26560951437065
2026-05-25 14:57:09+00:00,243.94926829268292
2026-05-25 14:57:24+00:00,244.04893146647015
2026-05-25 14:57:39+00:00,243.20000000000002
2026-05-25 14:57:54+00:00,243.2
2026-05-25 14:59:24+00:00,11.687303637346234
2026-05-25 14:59:39+00:00,12.520634920634922
2026-05-25 14:59:54+00:00,11.11536871741998
2026-05-25 15:00:09+00:00,9.967315175097273
2026-05-25 15:00:24+00:00,7.93183800623053
2026-05-25 15:00:39+00:00,13.128445747800594
2026-05-25 15:00:54+00:00,14.654108956602036
2026-05-25 15:01:09+00:00,17.183079526226763
2026-05-25 15:01:24+00:00,19.1477681545636
2026-05-25 15:01:39+00:00,26.74115983026874
2026-05-25 15:01:54+00:00,27.325145126794993
2026-05-25 15:02:09+00:00,30.63189443077611
2026-05-25 15:02:24+00:00,30.09466192170819
2026-05-25 15:02:39+00:00,26.387490060959433
2026-05-25 15:02:54+00:00,25.654304966308974
2026-05-25 15:03:09+00:00,24.627550327980103
2026-05-25 15:03:24+00:00,24.572296693476325
2026-05-25 15:03:39+00:00,22.210230692076223
2026-05-25 15:03:54+00:00,22.650795279630582
2026-05-25 15:04:09+00:00,17.891464968152896
2026-05-25 15:04:24+00:00,14.580916406634914
2026-05-25 15:04:39+00:00,11.973588516746414
2026-05-25 15:04:54+00:00,12.12245487364621
2026-05-25 15:05:09+00:00,49.258728999269536
2026-05-25 15:05:24+00:00,41.33156529259152
2026-05-25 15:05:39+00:00,46.8137596114933
2026-05-25 15:05:54+00:00,47.17450847457625
2026-05-25 15:06:09+00:00,46.33303056339755
2026-05-25 15:06:24+00:00,41.40346114692908
2026-05-25 15:06:39+00:00,38.383738656987326
2026-05-25 15:06:54+00:00,31.259971711456863
2026-05-25 15:07:09+00:00,11.319354838709685
2026-05-25 15:07:24+00:00,192.70182767624016
2026-05-25 15:07:39+00:00,244.14844838505385
2026-05-25 15:07:54+00:00,243.8685712846876
2026-05-25 15:08:09+00:00,243.63241725722807
2026-05-25 15:08:24+00:00,243.31045062320229
2026-05-25 15:08:39+00:00,243.20000000000002
2026-05-25 15:08:54+00:00,243.20000000000002
2026-05-25 15:09:09+00:00,243.20000000000002
2026-05-25 15:10:39+00:00,14.454080720554435
2026-05-25 15:10:54+00:00,13.688389605895082
2026-05-25 15:11:09+00:00,13.29684654822988
2026-05-25 15:11:24+00:00,12.581818181818187
2026-05-25 15:11:39+00:00,13.153719008264465
2026-05-25 15:11:54+00:00,14.381706636921361
2026-05-25 15:12:09+00:00,13.985185185185186
2026-05-25 15:12:24+00:00,13.93465757485918
2026-05-25 15:12:39+00:00,15.9404329004329
2026-05-25 15:12:54+00:00,25.235155933576355
2026-05-25 15:13:09+00:00,27.440157702055767
2026-05-25 15:13:24+00:00,26.098317241379306
2026-05-25 15:13:39+00:00,21.864863203197054
2026-05-25 15:13:54+00:00,23.022746781115877
2026-05-25 15:14:09+00:00,21.467441217150768
2026-05-25 15:14:24+00:00,21.980216873842913
2026-05-25 15:14:39+00:00,21.389517601043025
2026-05-25 15:14:54+00:00,16.516373477672534
2026-05-25 15:15:09+00:00,15.188819565759923
2026-05-25 15:15:24+00:00,15.049119769119768
2026-05-25 15:15:39+00:00,14.129233820976944
2026-05-25 15:15:54+00:00,11.628464419475648
2026-05-25 15:16:09+00:00,9.432533333333339
2026-05-25 15:16:24+00:00,22.361254815630158
2026-05-25 15:16:39+00:00,31.50207125103563
2026-05-25 15:16:54+00:00,31.8146792909518
2026-05-25 15:17:09+00:00,38.1156803317914
2026-05-25 15:17:24+00:00,43.539705488621145
2026-05-25 15:17:39+00:00,44.88790216368769
2026-05-25 15:17:54+00:00,41.376456599286584
2026-05-25 15:18:09+00:00,13.338442521631647
2026-05-25 15:18:24+00:00,7.828965517241379
2026-05-25 15:18:39+00:00,232.6473282442748
2026-05-25 15:18:54+00:00,243.20000000000002
2026-05-25 15:19:09+00:00,243.20000000000002
2026-05-25 15:19:24+00:00,243.20000000000002
2026-05-25 15:19:39+00:00,243.4268460781096
2026-05-25 15:19:54+00:00,243.4876404494382
2026-05-25 15:20:09+00:00,243.82046678635547
2026-05-25 15:20:24+00:00,244.65822784810126
2026-05-25 15:21:39+00:00,12.562586839564077
2026-05-25 15:21:54+00:00,12.49133790207186
2026-05-25 15:22:09+00:00,11.710357047813973
2026-05-25 15:22:24+00:00,9.599999999999996
2026-05-25 15:22:39+00:00,7.817825934987766
2026-05-25 15:22:54+00:00,7.893555864626797
2026-05-25 15:23:09+00:00,7.954411850385687
2026-05-25 15:23:24+00:00,8.124709784411278
2026-05-25 15:23:39+00:00,8.262857142857152
2026-05-25 15:23:54+00:00,8.429181141439217
2026-05-25 15:24:09+00:00,9.88936771458848
2026-05-25 15:24:24+00:00,13.64898979379296
2026-05-25 15:24:39+00:00,15.37349513396612
2026-05-25 15:24:54+00:00,15.123943993410993
2026-05-25 15:25:09+00:00,14.970878258138805
2026-05-25 15:25:24+00:00,15.048753749095045
2026-05-25 15:25:39+00:00,14.701606017483229
2026-05-25 15:25:54+00:00,14.381185484729171
2026-05-25 15:26:09+00:00,21.71631032376298
